Date,capitale_versato,costo_totale,valore_totale,rendimento_percentuale,rendimento_netto_percentuale
2024-11-13,9.0,10.0,9.0297205569458,0.33022841050889756,-9.702794430541992
2024-11-14,9.0,10.0,9.0034093069458,0.037881188286665375,-9.965906930542001
2024-11-15,9.0,10.0,8.8781675,-1.3536944444444445,-11.218325
2024-11-16,9.0,10.0,8.8781675,-1.3536944444444445,-11.218325
2024-11-17,9.0,10.0,8.8781675,-1.3536944444444445,-11.218325
2024-11-18,9.0,10.0,8.898013810119629,-1.133179887559679,-11.019861898803711
2024-11-19,9.0,10.0,8.887639623413087,-1.2484486287434826,-11.123603765869134
2024-11-20,9.0,10.0,8.896209683532716,-1.1532257385253826,-11.037903164672844
2024-11-21,9.0,10.0,9.0222030569458,0.24670063273111412,-9.777969430541997
2024-11-22,9.0,10.0,9.124440873413086,1.3826763712565082,-8.755591265869143
2024-11-23,9.0,10.0,9.124440873413086,1.3826763712565082,-8.755591265869143
2024-11-24,9.0,10.0,9.124440873413086,1.3826763712565082,-8.755591265869143
2024-11-25,9.0,10.0,9.101287303771972,1.1254144863552462,-8.987126962280279
2024-11-26,9.0,10.0,9.135717123413086,1.5079680379231735,-8.642828765869144
2024-11-27,9.0,10.0,9.040695813293457,0.4521757032606328,-9.59304186706543
2024-11-28,9.0,10.0,9.082643132934571,0.9182570326063436,-9.17356867065429
2024-11-29,9.0,10.0,9.112863629760742,1.2540403306749128,-8.871363702392578
2024-11-30,9.0,10.0,9.112863629760742,1.2540403306749128,-8.871363702392578
2024-12-01,9.0,10.0,9.112863629760742,1.2540403306749128,-8.871363702392578
2024-12-02,9.0,10.0,9.185933509521485,2.0659278835720545,-8.140664904785151
2024-12-03,9.0,10.0,9.161126310119629,1.7902923346625441,-8.38873689880371
2024-12-04,9.0,10.0,9.189842756347655,2.1093639594183915,-8.101572436523448
2024-12-05,9.0,10.0,9.174507680358886,1.9389742262098428,-8.254923196411141
2024-12-06,9.0,10.0,9.180671626586914,2.0074625176323795,-8.193283734130858
2024-12-07,9.0,10.0,9.180671626586914,2.0074625176323795,-8.193283734130858
2024-12-08,9.0,10.0,9.180671626586914,2.0074625176323795,-8.193283734130858
2024-12-09,9.0,10.0,9.142182063293458,1.5798007032606403,-8.578179367065424
2024-12-10,9.0,10.0,9.181123117065429,2.012479078504765,-8.188768829345712
2024-12-11,9.0,10.0,9.2402105569458,2.669006188286676,-7.5978944305419915
2024-12-12,9.0,10.0,9.226678689880371,2.5186521097819026,-7.733213101196287
2024-12-13,18.0,20.0,18.40846308644867,2.2692393691592767,-7.957684567756651
2024-12-14,18.0,20.0,18.40846308644867,2.2692393691592767,-7.957684567756651
2024-12-15,18.0,20.0,18.40846308644867,2.2692393691592767,-7.957684567756651
2024-12-16,18.0,20.0,18.45163146638489,2.5090637021382713,-7.741842668075556
2024-12-17,18.0,20.0,18.402500066795348,2.236111482196377,-7.987499666023261
2024-12-18,18.0,20.0,18.453726793136596,2.5207044063144224,-7.731366034317019
2024-12-19,18.0,20.0,18.152910543769835,0.8495030209435268,-9.235447281150826
2024-12-20,18.0,20.0,18.204768910202027,1.1376050566779286,-8.976155448989864
2024-12-21,18.0,20.0,18.204768910202027,1.1376050566779286,-8.976155448989864
2024-12-22,18.0,20.0,18.204768910202027,1.1376050566779286,-8.976155448989864
2024-12-23,18.0,20.0,18.171495823295594,0.9527545738644092,-9.142520883522032
2024-12-24,18.0,20.0,18.171495823295594,0.9527545738644092,-9.142520883522032
2024-12-25,18.0,20.0,18.171495823295594,0.9527545738644092,-9.142520883522032
2024-12-26,18.0,20.0,18.171495823295594,0.9527545738644092,-9.142520883522032
2024-12-27,18.0,20.0,18.244487743652343,1.358265242513015,-8.777561281738286
2024-12-28,18.0,20.0,18.244487743652343,1.358265242513015,-8.777561281738286
2024-12-29,18.0,20.0,18.244487743652343,1.358265242513015,-8.777561281738286
2024-12-30,18.0,20.0,18.147372423225406,0.8187356845855871,-9.263137883872972
2024-12-31,18.0,20.0,18.147372423225406,0.8187356845855871,-9.263137883872972
2025-01-01,18.0,20.0,18.147372423225406,0.8187356845855871,-9.263137883872972
2025-01-02,18.0,20.0,18.36799427015686,2.044412611982555,-8.1600286492157
2025-01-03,18.0,20.0,18.34987610962677,1.9437561645931665,-8.25061945186615
2025-01-04,18.0,20.0,18.34987610962677,1.9437561645931665,-8.25061945186615
2025-01-05,18.0,20.0,18.34987610962677,1.9437561645931665,-8.25061945186615
2025-01-06,18.0,20.0,18.465642893089296,2.586904961607199,-7.671785534553521
2025-01-07,18.0,20.0,18.30701693320465,1.7056496289147245,-8.464915333976748
2025-01-08,18.0,20.0,18.317517526657106,1.7639862592061444,-8.41241236671447
2025-01-09,18.0,20.0,18.326032926246643,1.8112940347035749,-8.369835368766783
2025-01-10,18.0,20.0,18.153733856452945,0.8540769802941384,-9.231330717735275
2025-01-11,18.0,20.0,18.153733856452945,0.8540769802941384,-9.231330717735275
2025-01-12,18.0,20.0,18.153733856452945,0.8540769802941384,-9.231330717735275
2025-01-13,18.0,20.0,18.132913736824037,0.7384096490224262,-9.335431315879816
2025-01-14,18.0,20.0,18.10225921336365,0.568106740909159,-9.488703933181757
2025-01-15,18.0,20.0,18.401985039962767,2.2332502220153727,-7.990074800186164
2025-01-16,18.0,20.0,18.44224630344391,2.456923908021717,-7.788768482780455
2025-01-17,18.0,20.0,18.616312303138734,3.423957239659635,-6.9184384843063285
2025-01-18,18.0,20.0,18.616312303138734,3.423957239659635,-6.9184384843063285
2025-01-19,18.0,20.0,18.616312303138734,3.423957239659635,-6.9184384843063285
2025-01-20,18.0,20.0,18.504254505889893,2.801413921610517,-7.478727470550535
2025-01-21,18.0,20.0,18.513735756828307,2.85408753793504,-7.431321215858463
2025-01-22,18.0,20.0,18.691918556159976,3.843991978666534,-6.54040721920012
2025-01-23,18.0,20.0,18.711477896896362,3.9526549827575668,-6.442610515518191
2025-01-24,18.0,20.0,18.61229557057953,3.401642058775166,-6.938522147102351
2025-01-25,18.0,20.0,18.61229557057953,3.401642058775166,-6.938522147102351
2025-01-26,18.0,20.0,18.61229557057953,3.401642058775166,-6.938522147102351
2025-01-27,18.0,20.0,18.270491786811828,1.5027321489545997,-8.64754106594086
2025-01-28,18.0,20.0,18.530834323143004,2.9490795730166908,-7.345828384284977
2025-01-29,18.0,20.0,18.581649256980896,3.2313847610049766,-7.091753715095521
2025-01-30,18.0,20.0,18.59974572288513,3.331920682695176,-7.001271385574341
2025-01-31,18.0,20.0,18.82187837310791,4.565990961710615,-5.890608134460447
2025-02-01,18.0,20.0,18.82187837310791,4.565990961710615,-5.890608134460447
2025-02-02,18.0,20.0,18.82187837310791,4.565990961710615,-5.890608134460447
2025-02-03,68.0,70.0,68.79572055786133,1.1701772909725439,-1.7203992030552433
2025-02-04,68.0,70.0,68.7555016338501,1.111031814485444,-1.7778548087855686
2025-02-05,68.0,70.0,68.46482782020568,0.6835703238318888,-2.1931031139918797
2025-02-06,68.0,70.0,69.26874485043336,1.8658012506373007,-1.0446502136666223
2025-02-07,68.0,70.0,69.16298168843079,1.7102671888688088,-1.1957404450988716
2025-02-08,68.0,70.0,69.16298168843079,1.7102671888688088,-1.1957404450988716
2025-02-09,68.0,70.0,69.16298168843079,1.7102671888688088,-1.1957404450988716
2025-02-10,68.0,70.0,69.52138311122131,2.2373281047372227,-0.6837384125409838
2025-02-11,68.0,70.0,69.33214810914612,1.9590413369795854,-0.9540741297912599
2025-02-12,106.1,110.1,107.08143058139086,0.9250052605003464,-2.7416615972834992
2025-02-13,106.1,110.1,107.75760091571463,1.5623005803153995,-2.127519604255551
2025-02-14,106.1,110.1,107.60396832524158,1.4175007777960293,-2.2670587418332544
2025-02-15,106.1,110.1,107.61351422367908,1.4264978545514433,-2.258388534351425
2025-02-16,106.1,110.1,107.50172660649157,1.3211372351475765,-2.3599213383364406
2025-02-17,106.1,110.1,107.75099923645999,1.5560784509519276,-2.1335156798728474
2025-02-18,106.1,110.1,107.74951894364384,1.5546832645088038,-2.134860178343469
2025-02-19,106.1,110.1,108.43572650717417,2.201438743802236,-1.5116017191878546
2025-02-20,106.1,110.1,107.62083413663711,1.4333969242574176,-2.2517401120462126
2025-02-21,106.1,110.1,106.92860028060862,0.7809616216857926,-2.8804720430439366
2025-02-22,106.1,110.1,106.9694534056086,0.8194659807809707,-2.8433665707460403
2025-02-23,106.1,110.1,106.93354090560861,0.7856181956725873,-2.875984645223783
2025-02-24,106.1,110.1,105.51537116673728,-0.5510168079761665,-4.164058885797195
2025-02-25,106.1,110.1,103.274689331195,-2.662875276913278,-6.1991922514123425
2025-02-26,106.1,110.1,103.39893139792505,-2.545776250777512,-6.08634750415526
2025-02-27,106.1,110.1,103.43488965390665,-2.5118853403330283,-6.05368787111112
2025-02-28,106.1,110.1,103.01398107317854,-2.908594652989117,-6.435984493025843
2025-03-01,106.1,110.1,103.14984759661604,-2.7805394942355828,-6.312581656116216
2025-03-02,134.35999999999999,139.35999999999999,132.00428603945662,-1.753285174563389,-5.2782103620431755
2025-03-03,184.35999999999999,189.35999999999999,175.53103380380978,-4.788981447271755,-7.303002849699097
2025-03-04,184.35999999999999,189.35999999999999,171.4750090543947,-6.989038265136307,-9.44496775750174
2025-03-05,184.35999999999999,189.35999999999999,169.71327734866193,-7.944631509729905,-10.375328818830827
2025-03-06,184.35999999999999,189.35999999999999,170.3937179614123,-7.5755489469449335,-10.015991782101647
2025-03-07,184.35999999999999,189.35999999999999,165.75547252228995,-10.091412170595595,-12.46542431226766
2025-03-08,184.35999999999999,189.35999999999999,165.18027187882683,-10.403410783886503,-12.769184685875137
2025-03-09,184.35999999999999,189.35999999999999,162.93312683617853,-11.622300479399792,-13.955889925972464
2025-03-10,184.35999999999999,189.35999999999999,159.84512183514065,-13.297286919537504,-15.586648798510424
2025-03-11,194.35999999999999,199.35999999999999,169.65007651408098,-12.713481933483745,-14.902650223675264
2025-03-12,194.35999999999999,199.35999999999999,172.6519204678911,-11.169005727571973,-13.396909877662964
2025-03-13,194.35999999999999,199.35999999999999,171.26691370364546,-11.881604392032584,-14.09163638460801
2025-03-14,194.35999999999999,199.35999999999999,174.24503834165088,-10.349331991330061,-12.597793769236107
2025-03-15,194.35999999999999,199.35999999999999,174.62642370236867,-10.153105730413314,-12.406488913338341
2025-03-16,194.35999999999999,199.35999999999999,173.70849527677052,-10.625388312013515,-12.866926526499531
2025-03-17,204.35999999999999,209.35999999999999,183.6367889920726,-10.140541695012416,-12.286592953729164
2025-03-18,204.35999999999999,209.35999999999999,181.48501093119074,-11.193476741441204,-13.314381481089626
2025-03-19,283.71999999999997,289.71999999999997,260.1252099485436,-8.316223759853504,-10.214962740389467
2025-03-20,283.71999999999997,289.71999999999997,257.3371963846504,-9.298887500123216,-11.177275857845364
2025-03-21,283.71999999999997,289.71999999999997,257.8928378151538,-9.103046025957335,-10.985490192201487
2025-03-22,293.71999999999997,299.71999999999997,267.6191463323047,-8.886304530741958,-10.710280817995221
2025-03-23,303.71999999999997,309.71999999999997,278.69174524996833,-8.240568533528132,-10.01816309893828
2025-03-24,415.42999999999995,423.42999999999995,399.6247479516938,-3.8045524031259563,-5.622004120706176
2025-03-25,415.42999999999995,423.42999999999995,403.9500362840073,-2.763393042388045,-4.600515720660477
2025-03-26,425.4599999999999,433.4599999999999,405.4640953511949,-4.699831864054209,-6.458705451207734
2025-03-27,425.4599999999999,433.4599999999999,402.5581790872805,-5.382837614045837,-7.1291055490055415
2025-03-28,425.4599999999999,433.4599999999999,390.25518762513747,-8.274529303544979,-9.967427761468754
2025-03-29,425.4599999999999,433.4599999999999,388.9581175959321,-8.579392282251641,-10.2666641452655
2025-03-30,425.4599999999999,433.4599999999999,389.09190202546705,-8.547947627164218,-10.23579983724747
2025-03-31,425.4599999999999,433.4599999999999,385.30421471622066,-9.438204598265235,-11.10962609785892
2025-04-01,425.4599999999999,433.4599999999999,390.43968198212923,-8.23116580122002,-9.924864582169219
2025-04-02,500.4599999999999,508.4599999999999,465.2734505964811,-7.03084150651777,-8.493598199173746
2025-04-03,500.4599999999999,508.4599999999999,438.5769251042676,-12.365238959303904,-13.744065392701946
2025-04-04,563.9699999999999,572.9699999999999,471.82948849643844,-16.33783915874275,-17.651973315105764
2025-04-05,563.9699999999999,572.9699999999999,471.707947998178,-16.35939003880028,-17.673185681941803
2025-04-06,563.9699999999999,572.9699999999999,467.45426068645617,-17.113630035913925,-18.415578357251473
2025-04-07,603.9699999999999,613.9699999999999,493.0558931895579,-18.36417484485025,-19.693813510504103
2025-04-08,653.9699999999999,664.9699999999999,541.8603442576405,-17.14293556927068,-18.513565385259405
2025-04-09,653.9699999999999,664.9699999999999,565.201684452608,-13.573759583374152,-15.003431064167094
2025-04-10,653.9699999999999,664.9699999999999,563.7825348929025,-13.790764883266421,-15.216846640765361
2025-04-11,653.9699999999999,664.9699999999999,564.4699430070473,-13.685651787230707,-15.113472336038114
2025-04-12,653.9699999999999,664.9699999999999,566.9873866740638,-13.300703904756503,-14.73489229979339
2025-04-13,653.9699999999999,664.9699999999999,565.9591469109143,-13.457934322535525,-14.88952179633451
2025-04-14,653.9699999999999,664.9699999999999,575.12586537811,-12.056231114866113,-13.511005702797107
2025-04-15,653.9699999999999,664.9699999999999,581.5172362410002,-11.078912451488558,-12.549853942132685
2025-04-16,710.9699999999999,721.9699999999999,624.693102197462,-12.13509681175547,-13.473814397071607
2025-04-17,710.9699999999999,721.9699999999999,618.2164526579763,-13.046056421793267,-14.370894544374918
2025-04-18,710.9699999999999,721.9699999999999,618.009157169869,-13.075213135593755,-14.399607023855687
2025-04-19,710.9699999999999,721.9699999999999,618.8207233799203,-12.961063985833384,-14.287197060830728
2025-04-20,710.9699999999999,721.9699999999999,618.2599046534879,-13.03994477214398,-14.364876012370607
2025-04-21,710.9699999999999,721.9699999999999,612.3407319225928,-13.872493646343322,-15.184740096874819
2025-04-22,710.9699999999999,721.9699999999999,618.6233593624537,-12.988823809379612,-14.314533933203071
2025-04-23,710.9699999999999,721.9699999999999,639.155678655106,-10.100893335146894,-11.470604228000315
2025-04-24,710.9699999999999,721.9699999999999,648.5199732365716,-8.783778044562832,-10.173556624711326
2025-04-25,710.9699999999999,721.9699999999999,659.43364316034,-7.248738602143537,-8.66190518160864
2025-04-26,710.9699999999999,721.9699999999999,659.4421617247816,-7.247540441258887,-8.660725276011235
2025-04-27,710.9699999999999,721.9699999999999,659.9025340889325,-7.182787728183667,-8.596959141109386
2025-04-28,710.9699999999999,721.9699999999999,660.7112176283186,-7.069044034443263,-8.484948456539922
2025-04-29,710.9699999999999,721.9699999999999,662.9922924441973,-6.748204221810002,-8.168996988213163
2025-04-30,710.9699999999999,721.9699999999999,661.5615094194656,-6.949448018978911,-8.367174616747839
2025-05-01,710.9699999999999,721.9699999999999,664.585948854789,-6.524051808826103,-7.9482597815990905
2025-05-02,798.9699999999999,809.9699999999999,766.0213118502419,-4.123895534220062,-5.425964930770032
2025-05-03,798.9699999999999,809.9699999999999,765.4255538094607,-4.198461292731799,-5.499518030363995
2025-05-04,798.9699999999999,809.9699999999999,764.3652585687746,-4.331169059066712,-5.630423525713954
2025-05-05,798.9699999999999,809.9699999999999,766.6457806357942,-4.045736306019721,-5.348867163500595
2025-05-06,798.9699999999999,809.9699999999999,761.6768642747189,-4.667651567052705,-5.962336348911811
2025-05-07,798.9699999999999,809.9699999999999,759.7629668599466,-4.907197158848685,-6.198628731934929
2025-05-08,798.9699999999999,809.9699999999999,778.0308075428916,-2.620773302765853,-3.9432562264168225
2025-05-09,798.9699999999999,809.9699999999999,784.0030291588859,-1.8732832072686163,-3.2059176069624886
2025-05-10,798.9699999999999,809.9699999999999,786.023093425717,-1.6204496507106572,-2.9565177197035615
2025-05-11,798.9699999999999,809.9699999999999,784.6937678956851,-1.786829556092816,-3.1206380612016216
2025-05-12,798.9699999999999,809.9699999999999,808.9703876130125,1.2516599638299999,-0.12341350753576688
2025-05-13,798.9699999999999,809.9699999999999,823.9425617659452,3.1255944235635047,1.7250715169630146
2025-05-14,798.9699999999999,809.9699999999999,832.1129613268726,4.148210987505493,2.733800181102095
2025-05-15,798.9699999999999,809.9699999999999,828.5071364085507,3.6969018121519883,2.2886201227885894
2025-05-16,865.9699999999999,876.9699999999999,899.8774379292688,3.915544179275136,2.6121119227874265
2025-05-17,865.9699999999999,876.9699999999999,899.4414724341177,3.865199999320739,2.5623992193709935
2025-05-18,865.9699999999999,876.9699999999999,901.6013677371509,4.114619182783582,2.808689891005506
2025-05-19,865.9699999999999,876.9699999999999,896.7857757613676,3.5585269421998134,2.2595728202068166
2025-05-20,865.9699999999999,876.9699999999999,897.3504262371154,3.623731334470645,2.323959341495769
2025-05-21,865.9699999999999,876.9699999999999,891.5686423485463,2.956065723817959,1.6646683864381198
2025-05-22,865.9699999999999,876.9699999999999,888.1835390108029,2.565162651223824,1.2786684847603622
2025-05-23,865.9699999999999,876.9699999999999,875.6364145785631,1.1162528238349076,-0.15206739357524784
2025-05-24,865.9699999999999,876.9699999999999,876.291634049702,1.1919158919710942,-0.07735338156355592
2025-05-25,865.9699999999999,876.9699999999999,876.7092383343053,1.2401397663089202,-0.02973438837071334
2025-05-26,865.9699999999999,876.9699999999999,880.216891654331,1.6451945973106552,0.3702397635416354
2025-05-27,865.9699999999999,876.9699999999999,892.9067401066416,3.1105858293753426,1.8172503171877776
2025-05-28,865.9699999999999,876.9699999999999,891.5893752535674,2.9584599066442783,1.6670325385779967
2025-05-29,865.9699999999999,876.9699999999999,893.128963451974,3.136247612731855,1.842590219958955
2025-05-30,865.9699999999999,876.9699999999999,883.2036284163637,1.9900953169698472,0.7108143284677682
2025-05-31,865.9699999999999,876.9699999999999,883.7504435321023,2.053240127498917,0.7731671017369315
2025-06-01,865.9699999999999,876.9699999999999,884.1510307788801,2.099498917847062,0.8188456593589518
2025-06-02,953.9699999999999,964.9699999999999,974.8423443604725,2.1879455706649624,1.0230726717382448
2025-06-03,953.9699999999999,964.9699999999999,983.4532481001735,3.0905844104294236,1.9154220442266154
2025-06-04,983.9699999999999,994.9699999999999,1013.1507638095312,2.9656151924887246,1.8272675366625426
2025-06-05,983.9699999999999,994.9699999999999,1002.6409764321004,1.8975148055429003,0.7709756507332357
2025-06-06,983.9699999999999,994.9699999999999,1010.572852797525,2.7036243785405136,1.5681731909027496
2025-06-07,983.9699999999999,994.9699999999999,1011.2504985593426,2.7724929174001987,1.6362803460750308
2025-06-08,983.9699999999999,994.9699999999999,1012.2006942020654,2.869060459370253,1.7317802749897464
2025-06-09,983.9699999999999,994.9699999999999,1023.1893744057014,3.985830300283698,2.8362035443984746
2025-06-10,983.9699999999999,994.9699999999999,1023.0114924390905,3.967752313494373,2.818325420775559
2025-06-11,983.9699999999999,994.9699999999999,1019.5214365129043,3.613061019431933,2.467555455230247
2025-06-12,983.9699999999999,994.9699999999999,1008.3700883958472,2.4797593824859825,1.3467831588738677
2025-06-13,983.9699999999999,994.9699999999999,999.9048627267897,1.6194459919296107,0.4959810573976892
2025-06-14,983.9699999999999,994.9699999999999,999.3743119242129,1.5655265835556926,0.44265776095891823
2025-06-15,983.9699999999999,994.9699999999999,1000.2007067463119,1.6495123577255373,0.5257150211877712
2025-06-16,1040.9699999999998,1051.9699999999998,1076.2879486959228,3.392792174214719,2.311658003167672
2025-06-17,1040.9699999999998,1051.9699999999998,1068.0236087541177,2.5988845743986797,1.5260519552951066
2025-06-18,1040.9699999999998,1051.9699999999998,1071.1530081036242,2.899507968877527,1.8235318596180872
2025-06-19,1040.9699999999998,1051.9699999999998,1064.2245337227405,2.2339292892917846,1.1649128513874627
2025-06-20,1040.9699999999998,1051.9699999999998,1066.485859769649,2.451161874948298,1.379873928880985
2025-06-21,1040.9699999999998,1051.9699999999998,1065.2649060613148,2.3338718753965084,1.2638103806491663
2025-06-22,1040.9699999999998,1051.9699999999998,1064.3703957189186,2.2479414122327106,1.1787784555566077
2025-06-23,1040.9699999999998,1051.9699999999998,1069.7848851822744,2.7680802695826556,1.693478443517835
2025-06-24,1040.9699999999998,1051.9699999999998,1084.9757381383329,4.227378131774506,3.1375170526092075
2025-06-25,1040.9699999999998,1051.9699999999998,1089.7857135608022,4.689444802520953,3.5947520899647665
2025-06-26,1040.9699999999998,1051.9699999999998,1088.1064101769086,4.528123786171441,3.4351179384306443
2025-06-27,1040.9699999999998,1051.9699999999998,1093.697444450121,5.06522228787778,3.966600231006713
2025-06-28,1040.9699999999998,1051.9699999999998,1094.7513279715067,5.166462815595736,4.066782129861777
2025-06-29,1040.9699999999998,1051.9699999999998,1095.390666510924,5.227880391454518,4.127557488419261
2025-06-30,1040.9699999999998,1051.9699999999998,1091.6358489583272,4.8671766677548245,3.7706254891610405
2025-07-01,1040.9699999999998,1051.9699999999998,1076.0029730635736,3.365416204460625,2.2845682922111625
2025-07-02,1168.9899999999998,1179.9899999999998,1222.4577811265474,4.573844184000515,3.598995002207444
2025-07-03,1168.9899999999998,1179.9899999999998,1230.6150334984056,5.271647618748309,4.290293434555028
2025-07-04,1168.9899999999998,1179.9899999999998,1224.5360863432668,4.751630582234837,3.775124055565472
2025-07-05,1168.9899999999998,1179.9899999999998,1224.5634299092721,4.753969658360839,3.777441326559748
2025-07-06,1168.9899999999998,1179.9899999999998,1225.6072629544442,4.843263240442127,3.8659025037876953
2025-07-07,1168.9899999999998,1179.9899999999998,1222.4425957616638,4.572545168193402,3.597708095972343
2025-07-08,1168.9899999999998,1179.9899999999998,1230.2552874833295,5.240873530426246,4.259806225758673
2025-07-09,1168.9899999999998,1179.9899999999998,1240.4461164686152,6.112637102850786,5.123443119739608
2025-07-10,1168.9899999999998,1179.9899999999998,1252.0500169156505,7.105280363018568,6.106832847367415
2025-07-11,1168.9899999999998,1179.9899999999998,1253.279966128316,7.210495053705859,6.211066714829458
2025-07-12,1168.9899999999998,1179.9899999999998,1253.123022561945,7.1970694840798615,6.19776629987925
2025-07-13,1168.9899999999998,1179.9899999999998,1254.527269802731,7.31719431327311,6.316771311852755
2025-07-14,1168.9899999999998,1179.9899999999998,1256.8686840663338,7.51748809368207,6.515197931027723
2025-07-15,1168.9899999999998,1179.9899999999998,1270.3906961643934,8.674214164739956,7.661140871057688
2025-07-16,1199.9899999999998,1210.9899999999998,1303.3552752444095,8.613844719073475,7.627253341845083
2025-07-17,1199.9899999999998,1210.9899999999998,1320.0017503264132,10.00106253605559,9.001870397477557
2025-07-18,1199.9899999999998,1210.9899999999998,1315.4170315539523,9.618999454491494,8.62327777718664
2025-07-19,1199.9899999999998,1210.9899999999998,1315.4720688366817,9.623585932939605,8.627822594462545
2025-07-20,1199.9899999999998,1210.9899999999998,1315.8524555527083,9.655285090101463,8.659233813054488
2025-07-21,1199.9899999999998,1210.9899999999998,1316.7124559791303,9.726952389530787,8.730250124206682
2025-07-22,1199.9899999999998,1210.9899999999998,1307.9562296555473,8.997260781802144,8.007186653527077
2025-07-23,1199.9899999999998,1210.9899999999998,1316.5165964442167,9.710630625606626,8.714076618652253
2025-07-24,1199.9899999999998,1210.9899999999998,1316.2660065960476,9.689747964237027,8.693383644460143
2025-07-25,1199.9899999999998,1210.9899999999998,1323.5189980466375,10.294168955294442,9.292314391253253
2025-07-26,1199.9899999999998,1210.9899999999998,1323.6990923128205,10.309176935876199,9.307186047186251
2025-07-27,1199.9899999999998,1210.9899999999998,1324.9830445639632,10.416173848445688,9.413211055744755
2025-07-28,1199.9899999999998,1210.9899999999998,1339.7137233478397,11.643740643492027,10.629627275851988
2025-07-29,1199.9899999999998,1210.9899999999998,1356.1761045440605,13.015617175481529,11.989042398703605
2025-07-30,1199.9899999999998,1210.9899999999998,1372.274412741216,14.35715403805168,13.318393441829937
2025-07-31,1199.9899999999998,1210.9899999999998,1364.9622881649384,13.747805245455266,12.714579655070532
2025-08-01,1199.9899999999998,1210.9899999999998,1327.2426411007475,10.60447512902172,9.599801905940408
2025-08-02,1199.9899999999998,1210.9899999999998,1324.9879102480181,10.41657932549591,9.413612849653454
2025-08-03,1199.9899999999998,1210.9899999999998,1327.35198964028,10.61358758325321,9.608831587402058
2025-08-04,1345.0199999999998,1356.0199999999998,1491.7135982635405,10.90642505416579,10.006754934554117
2025-08-05,1345.0199999999998,1356.0199999999998,1486.465200914273,10.516215440236824,9.619710691160405
2025-08-06,1345.0199999999998,1356.0199999999998,1480.4024517055282,10.065460119963156,9.172611886663061
2025-08-07,1345.0199999999998,1356.0199999999998,1496.1579810528738,11.2368575227784,10.334506943324879
2025-08-08,1345.0199999999998,1356.0199999999998,1502.2659268216296,11.690973132119215,10.784938778309307
