Date,capitale_versato,costo_totale,valore_totale,rendimento_percentuale,rendimento_netto_percentuale
2025-08-09,1345.0199999999998,1356.0199999999998,1501.9279267367226,11.665843387958757,10.760012885998945
2025-08-10,1345.0199999999998,1356.0199999999998,1502.6291011799378,11.717974541637902,10.811721153075773
2025-08-11,1345.0199999999998,1356.0199999999998,1504.9797461884145,11.892741088490492,10.985069998113214
2025-08-12,1345.0199999999998,1356.0199999999998,1513.2765201108068,12.509592430655832,11.596917457766633
2025-08-13,1345.0199999999998,1356.0199999999998,1528.066148979056,13.60917673930917,12.687581966273079
2025-08-14,1345.0199999999998,1356.0199999999998,1525.2242954149317,13.397889653308647,12.478008835779116
2025-08-15,1345.0199999999998,1356.0199999999998,1522.114800381082,13.166703869167911,12.248698424881805
2025-08-16,1345.0199999999998,1356.0199999999998,1522.6800748935086,13.208731089017926,12.290384720985598
2025-08-17,1345.0199999999998,1356.0199999999998,1522.5940611287635,13.20233610866484,12.28404161655166
2025-08-18,1345.0199999999998,1356.0199999999998,1519.2482632305625,12.953581599571965,12.037304997755403
2025-08-19,1345.0199999999998,1356.0199999999998,1504.3962052956108,11.84935579363958,10.942036643678637
2025-08-20,1345.0199999999998,1356.0199999999998,1501.3994564241384,11.626552499155304,10.721040723893356
2025-08-21,1345.0199999999998,1356.0199999999998,1502.7741370423398,11.728757716787861,10.822416855381196
2025-08-22,1345.0199999999998,1356.0199999999998,1522.447135056411,13.191412399548804,12.273206520288147
2025-08-23,1345.0199999999998,1356.0199999999998,1521.998740350687,13.158074998935875,12.24013955182721
2025-08-24,1345.0199999999998,1356.0199999999998,1521.478110828259,13.119367059839956,12.201745610555847
2025-08-25,1345.0199999999998,1356.0199999999998,1512.5148532356006,12.4529637652675,11.540748162682034
2025-08-26,1345.0199999999998,1356.0199999999998,1517.926764631183,12.855330376587954,11.93985078621136
2025-08-27,1345.0199999999998,1356.0199999999998,1516.7807903887349,12.770129097614547,11.855340657861621
2025-08-28,1345.0199999999998,1356.0199999999998,1517.1771327598751,12.799596493723172,11.884569015197076
2025-08-29,1345.0199999999998,1356.0199999999998,1496.5979777993416,11.269570549087886,10.366954602390958
2025-08-30,1345.0199999999998,1356.0199999999998,1496.507195841982,11.262821061544228,10.36025986651983
2025-08-31,1345.0199999999998,1356.0199999999998,1495.819996888277,11.211728962266534,10.30958222506138
2025-09-01,1345.0199999999998,1356.0199999999998,1498.923486641137,11.4424682637535,10.538449775160936
2025-09-02,1465.0199999999998,1476.0199999999998,1607.8650005547627,9.750378872285903,8.932467077327065
2025-09-03,1465.0199999999998,1476.0199999999998,1615.8171204374346,10.293178279984906,9.471221286800644
2025-09-04,1465.0199999999998,1476.0199999999998,1620.2119128062952,10.593160011897142,9.768967412792206
2025-09-05,1465.0199999999998,1476.0199999999998,1601.2837307841814,9.301151573642798,8.486587633242213
2025-09-06,1465.0199999999998,1476.0199999999998,1600.9121331298418,9.275786892318333,8.461411981534264
2025-09-07,1465.0199999999998,1476.0199999999998,1602.2371339600127,9.366229400282108,8.551180469100212
2025-09-08,1465.0199999999998,1476.0199999999998,1607.9899331596346,9.758906578724853,8.94093123125939
2025-09-09,1465.0199999999998,1476.0199999999998,1616.845033962197,10.363342067835067,9.540862180878126
2025-09-10,1465.0199999999998,1476.0199999999998,1635.826875731102,11.659013237437192,10.826877395367429
2025-09-11,1465.0199999999998,1476.0199999999998,1642.5079138792232,12.115050571270256,11.279516123035155
2025-09-12,1465.0199999999998,1476.0199999999998,1650.7935856930706,12.680617718056467,11.840868395622744
2025-09-13,1465.0199999999998,1476.0199999999998,1650.8986638047184,12.687790187486767,11.847987412414373
2025-09-14,1465.0199999999998,1476.0199999999998,1649.8906534128128,12.61898495671138,11.779694950801007
2025-09-15,1481.0199999999998,1492.0199999999998,1676.3952451144605,13.19193833401715,12.357424506002653
2025-09-16,1522.0599999999997,1533.0599999999997,1704.7376943075426,12.002003489188528,11.198367598629076
2025-09-17,1522.0599999999997,1533.0599999999997,1695.6563532161854,11.405355453542285,10.60600062725436
2025-09-18,1522.0599999999997,1533.0599999999997,1706.417447590188,12.11236400603053,11.307936257562542
2025-09-19,1522.0599999999997,1533.0599999999997,1708.6262423174446,12.257482774492788,11.452013770983845
2025-09-20,1522.0599999999997,1533.0599999999997,1708.5836569485193,12.254684897344365,11.449235969141432
2025-09-21,1522.0599999999997,1533.0599999999997,1708.2764883458824,12.234503787359415,11.429199662497405
2025-09-22,1522.0599999999997,1533.0599999999997,1717.9544244091667,12.87034837057455,12.06048193868257
2025-09-23,1522.0599999999997,1533.0599999999997,1713.6776421618738,12.589361928036617,11.781511627847188
2025-09-24,1522.0599999999997,1533.0599999999997,1715.958844797064,12.739237927352695,11.930312238077075
2025-09-25,1522.0599999999997,1533.0599999999997,1712.0650137048658,12.483411541257645,11.67632145544637
2025-09-26,1522.0599999999997,1533.0599999999997,1722.6684082660893,13.180059147871278,12.36797048165692
2025-09-27,1522.0599999999997,1533.0599999999997,1722.736132663256,13.184508670042995,12.372388077652301
2025-09-28,1522.0599999999997,1533.0599999999997,1724.4551183421024,13.297446772275912,12.484515827306351
2025-09-29,1522.0599999999997,1533.0599999999997,1731.3657377556801,13.751477455269862,12.935288752930768
2025-09-30,1522.0599999999997,1533.0599999999997,1734.7635061107972,13.974712305086362,13.156921849816541
2025-10-01,1522.0599999999997,1533.0599999999997,1752.173195359626,15.118536415097067,14.292538802109926
2025-10-02,1670.1599999999996,1681.1599999999996,1905.961471292897,14.118495910146175,13.371807043523361
2025-10-03,1670.1599999999996,1681.1599999999996,1904.1725416450515,14.011384636505003,13.26539660978443
2025-10-04,1670.1599999999996,1681.1599999999996,1903.289857937338,13.958534388162713,13.212892165965071
2025-10-05,1670.1599999999996,1681.1599999999996,1903.8350519319583,13.991177607651887,13.245321797565893
2025-10-06,1670.1599999999996,1681.1599999999996,1947.5564096475332,16.60897217317704,15.845987868348857
2025-10-07,1670.1599999999996,1681.1599999999996,1949.7947596672334,16.7429922682398,15.979131056367853
2025-10-08,1670.1599999999996,1681.1599999999996,1993.197948549789,19.341736633004594,18.560871573781764
2025-10-09,1670.1599999999996,1681.1599999999996,1988.9954254120412,19.09011264861101,18.31089399058041
2025-10-10,1670.1599999999996,1681.1599999999996,1933.4841954066467,15.766405338808683,15.008934034038827
2025-10-11,1670.1599999999996,1681.1599999999996,1932.2342115797912,15.691563178365644,14.934581573424996
2025-10-12,1670.1599999999996,1681.1599999999996,1936.3337927678783,15.937023564681155,15.178435887594205
2025-10-13,1670.1599999999996,1681.1599999999996,1957.3995130285775,17.198323096504406,16.431482608947274
2025-10-14,1670.1599999999996,1681.1599999999996,1948.6211804640761,16.67272479667077,15.909323351975813
2025-10-15,1670.1599999999996,1681.1599999999996,1970.6288435879865,17.990422689322394,17.218399413975284
2025-10-16,1680.2099999999996,1691.2099999999996,1977.924125762062,17.71886405640143,16.953194799112023
2025-10-17,1680.2099999999996,1691.2099999999996,1961.5285261504996,16.743057483915706,15.983735086151341
2025-10-18,1680.2099999999996,1691.2099999999996,1962.7356238009183,16.814899554277073,16.0551098799628
2025-10-19,1680.2099999999996,1691.2099999999996,1963.4370300721037,16.85664470941752,16.096583515477327
2025-10-20,1680.2099999999996,1691.2099999999996,1997.2401020287368,18.868480846366666,18.09533422985539
2025-10-21,1680.2099999999996,1691.2099999999996,1992.9950158356678,18.615828725913325,17.844325414092175
2025-10-22,1680.2099999999996,1691.2099999999996,1976.6347994056334,17.642128031950406,16.876957882559466
2025-10-23,1680.2099999999996,1691.2099999999996,1992.0106560894005,18.557243207063465,17.786120948279695
2025-10-24,1680.2099999999996,1691.2099999999996,2012.390099900205,19.77015372484425,18.991142430579618
2025-10-25,1680.2099999999996,1691.2099999999996,2013.371790773621,19.828580402070063,19.04918908790874
2025-10-26,1680.2099999999996,1691.2099999999996,2015.0295344081508,19.92724328555069,19.147210246400583
2025-10-27,1680.2099999999996,1691.2099999999996,2040.4223721311728,21.43853281025427,20.648670013255202
2025-10-28,1680.2099999999996,1691.2099999999996,2045.8274718189791,21.76022472303936,20.9682695714299
2025-10-29,1680.2099999999996,1691.2099999999996,2060.491819447418,22.63299346197312,21.83536163146023
2025-10-30,1680.2099999999996,1691.2099999999996,2044.7303125254314,21.69492578460025,20.903395351578567
2025-10-31,1680.2099999999996,1691.2099999999996,2047.18535799271,21.84104117894254,21.048560379415353
2025-11-01,1680.2099999999996,1691.2099999999996,2047.2801816733765,21.846684740203727,21.05416723371888
2025-11-02,1680.2099999999996,1691.2099999999996,2048.155348845726,21.898771513425505,21.10591522316724
2025-11-03,1750.2099999999996,1761.2099999999996,2124.5559028710195,21.38862781443484,20.63047012400679
2025-11-04,1820.3599999999997,1831.3599999999997,2169.025744389349,19.153669844939966,18.437977480634565
2025-11-05,1820.3599999999997,1831.3599999999997,2182.1292359047698,19.8734995223346,19.153483526164717
2025-11-06,1820.3599999999997,1831.3599999999997,2137.3597722098602,17.414125349373784,16.70888149844163
2025-11-07,1820.3599999999997,1831.3599999999997,2118.692030822949,16.38862811877593,15.689543881211208
2025-11-08,1820.3599999999997,1831.3599999999997,2117.851972620848,16.342480202863623,15.643673151147139
2025-11-09,1820.3599999999997,1831.3599999999997,2119.901774161494,16.455084387785618,15.755600982957708
2025-11-10,1820.3599999999997,1831.3599999999997,2169.5900527469175,19.184669666819637,18.468791103164747
2025-11-11,1820.3599999999997,1831.3599999999997,2161.6880871263406,18.75058159519771,18.037310366412996
2025-11-12,1820.3599999999997,1831.3599999999997,2190.285039487952,20.321531976529496,19.598824889041605
2025-11-13,1820.3599999999997,1831.3599999999997,2158.355683482274,18.567518704117553,17.85534703620666
2025-11-14,1820.3599999999997,1831.3599999999997,2143.5570062422717,17.7545653740069,17.047276681934303
2025-11-15,1820.3599999999997,1831.3599999999997,2143.8955343588036,17.773162141488715,17.065761748580506
2025-11-16,1820.3599999999997,1831.3599999999997,2143.2027507866605,17.735104637910133,17.027932836070512
2025-11-17,1830.4199999999996,1841.4199999999996,2137.4791657219935,16.775339305842042,16.077764210337346
2025-11-18,1830.4199999999996,1841.4199999999996,2106.070833219186,15.059430798351558,14.372105941023047
2025-11-19,1830.4199999999996,1841.4199999999996,2101.933613265277,14.833405079996801,14.14743042137467
2025-11-20,1830.4199999999996,1841.4199999999996,2084.464400768512,13.879022342878267,13.198748833428137
2025-11-21,1703.6999999999996,1715.6999999999996,1849.077432436501,8.533041758320218,7.773936727662269
2025-11-22,1703.6999999999996,1715.6999999999996,1848.851242192672,8.51976534558153,7.760753173204671
2025-11-23,1703.6999999999996,1715.6999999999996,1850.624968583573,8.623875599200181,7.864135255789094
2025-11-24,1703.6999999999996,1715.6999999999996,1872.1224472548136,9.885686872971416,9.117121131597248
2025-11-25,1703.6999999999996,1715.6999999999996,1873.3122052401075,9.955520645659911,9.186466470834523
2025-11-26,1703.6999999999996,1715.6999999999996,1890.9930950101461,10.993314257800469,10.217001516007844
2025-11-27,1703.6999999999996,1715.6999999999996,1889.3372540008893,10.896123378581308,10.120490412128563
2025-11-28,1703.6999999999996,1715.6999999999996,1893.147512009153,11.119769443514315,10.342572245098408
2025-11-29,1703.6999999999996,1715.6999999999996,1893.2294866163177,11.12458100700347,10.347350155407014
2025-11-30,1703.6999999999996,1715.6999999999996,1892.5243803423348,11.083194244428904,10.306252861358935
2025-12-01,1703.6999999999996,1715.6999999999996,1886.2039592339456,10.712212198975529,9.93786554956846
2025-12-02,1791.6999999999996,1803.6999999999996,1976.9936482189412,10.34177865819845,9.607675789706803
2025-12-03,1791.6999999999996,1803.6999999999996,1977.7841631606514,10.385899601532165,9.651503196798348
2025-12-04,1851.8999999999996,1863.8999999999996,2043.6790407723577,10.355798950934611,9.645315777260478
2025-12-05,1851.8999999999996,1863.8999999999996,2044.7249918377227,10.412278839987206,9.70143204236939
2025-12-06,1851.8999999999996,1863.8999999999996,2044.5850041861115,10.404719703337758,9.693921572300654
2025-12-07,1851.8999999999996,1863.8999999999996,2045.0135679452917,10.427861544645612,9.716914423804502
2025-12-08,1851.8999999999996,1863.8999999999996,2042.6443430951272,10.299926729041934,9.589803267081258
2025-12-09,1851.8999999999996,1863.8999999999996,2048.433767979357,10.612547544649143,9.90041139435364
2025-12-10,1851.8999999999996,1863.8999999999996,2044.8654866451734,10.419865362339966,9.708969721829165
2025-12-11,1851.8999999999996,1863.8999999999996,2040.5143780160804,10.18491160516663,9.475528623642942
2025-12-12,1851.8999999999996,1863.8999999999996,2027.5975831793792,9.487422818693211,8.782530349234378
2025-12-13,1851.8999999999996,1863.8999999999996,2027.8273006665886,9.499827240487553,8.79485490995166
2025-12-14,1851.8999999999996,1863.8999999999996,2026.549453563214,9.430825290956014,8.726297202812082
2025-12-15,1851.8999999999996,1863.8999999999996,2034.5313853841153,9.861838402943771,9.154535403407678
2025-12-16,1913.9699999999996,1925.9699999999996,2088.5566235595593,9.121701153077622,8.441804574295537
2025-12-17,1913.9699999999996,1925.9699999999996,2078.4468866655534,8.59349345421056,7.916887940391276
2025-12-18,1913.9699999999996,1925.9699999999996,2097.4087659413053,9.584202779631122,8.90142452589115
2025-12-19,1913.9699999999996,1925.9699999999996,2110.848136221326,10.286375242105494,9.599222013911252
2025-12-20,1913.9699999999996,1925.9699999999996,2111.110357832444,10.300075645514015,9.612837055221245
2025-12-21,1913.9699999999996,1925.9699999999996,2111.1220389662617,10.300685954652485,9.613443561751334
2025-12-22,1913.9699999999996,1925.9699999999996,2117.0370629285203,10.609730713047789,9.920562777640397
2025-12-23,1913.9699999999996,1925.9699999999996,2121.0465096456396,10.819213971255563,10.128740823877843
2025-12-24,1913.9699999999996,1925.9699999999996,2120.5177275339765,10.791586468647733,10.101285457923904
2025-12-25,1913.9699999999996,1925.9699999999996,2119.9394425677015,10.761372569460438,10.071259810261942
2025-12-26,1913.9699999999996,1925.9699999999996,2120.594192464277,10.795581564197846,10.105255661525232
2025-12-27,1913.9699999999996,1925.9699999999996,2121.164888002099,10.825398935307208,10.134887251727669
2025-12-28,1913.9699999999996,1925.9699999999996,2121.149569238526,10.824598569388575,10.134091872590254
2025-12-29,1913.9699999999996,1925.9699999999996,2116.980660400257,10.60678382630122,9.917634251844913
2025-12-30,1913.9699999999996,1925.9699999999996,2125.2882895940784,11.040836042052845,10.348982050295636
2025-12-31,1913.9699999999996,1925.9699999999996,2123.761786263542,10.961080176990366,10.26972311425113
2026-01-01,1913.9699999999996,1925.9699999999996,2124.5287844316135,11.001153854637952,10.309547107774991
2026-01-02,1971.9699999999996,1983.9699999999996,2186.5787298905875,10.882961195686953,10.212287982710826
2026-01-03,1971.9699999999996,1983.9699999999996,2186.9493466043386,10.901755432604913,10.230968543089821
2026-01-04,1971.9699999999996,1983.9699999999996,2187.9553179630034,10.952768955055292,10.28167351134361
2026-01-05,2032.2199999999996,2044.2199999999996,2281.5901766146894,12.270825826666892,11.611772539877798
2026-01-06,2032.2199999999996,2044.2199999999996,2281.0117172735277,12.24236142118118,11.583475226420255
2026-01-07,2032.2199999999996,2044.2199999999996,2282.2350699293565,12.30255926668161,11.643319697946259
2026-01-08,2032.2199999999996,2044.2199999999996,2282.284933693834,12.305012926446661,11.645758954214044
2026-01-09,2032.2199999999996,2044.2199999999996,2293.5523116359423,12.85944984479745,12.196941211608474
2026-01-10,2032.2199999999996,2044.2199999999996,2293.4812353164366,12.855952373091354,12.193464270794586
2026-01-11,2032.2199999999996,2044.2199999999996,2293.788964640642,12.871094893301043,12.208517901235801
2026-01-12,2032.2199999999996,2044.2199999999996,2301.8946941561076,13.269955721137872,12.60503733238634
2026-01-13,2032.2199999999996,2044.2199999999996,2306.123556175352,13.47804647997522,12.811906554840109
2026-01-14,2032.2199999999996,2044.2199999999996,2298.6268641922534,13.109154726961345,12.445180273759862
2026-01-15,2032.2199999999996,2044.2199999999996,2315.933598049649,13.960771867693921,13.291798243322608
2026-01-16,2060.2999999999997,2072.2999999999997,2336.7607548529922,13.418470846623917,12.761702207836345
2026-01-17,2060.2999999999997,2072.2999999999997,2336.4808881787285,13.404887063958103,12.748197084337635
2026-01-18,2060.2999999999997,2072.2999999999997,2334.9452394219356,13.330351862444106,12.674093491383292
2026-01-19,2060.2999999999997,2072.2999999999997,2320.8926585943805,12.648287074425122,11.995978313679524
2026-01-20,2060.2999999999997,2072.2999999999997,2294.107798781402,11.348240488346466,10.703459864952093
2026-01-21,2060.2999999999997,2072.2999999999997,2305.126267759112,11.883039739800633,11.235162271829003
2026-01-22,2060.2999999999997,2072.2999999999997,2320.664021961206,12.637189824841343,11.984945324576856
2026-01-23,2060.7999999999997,2072.7999999999997,2318.450716839232,12.50246102674846,11.85115384210885
2026-01-24,2060.7999999999997,2072.7999999999997,2318.2481674493865,12.49263234905798,11.841382065292688
2026-01-25,2060.7999999999997,2072.7999999999997,2316.111449640504,12.38894844917043,11.738298419553464
2026-01-26,2060.7999999999997,2072.7999999999997,2313.280726517577,12.251588049183683,11.60173323608536
2026-01-27,2060.7999999999997,2072.7999999999997,2310.995139353491,12.140680286951254,11.491467548894802
2026-01-28,2060.7999999999997,2072.7999999999997,2316.002622474317,12.383667627829835,11.733048170316346
2026-01-29,2060.7999999999997,2072.7999999999997,2301.564764568422,11.683072814849691,11.03650929025581
2026-01-30,2060.7999999999997,2072.7999999999997,2309.418937459325,12.0641953347887,11.415425388813466
2026-01-31,2060.7999999999997,2072.7999999999997,2306.231997587615,11.909549572380392,11.261674912563448
2026-02-01,2060.7999999999997,2072.7999999999997,2304.997080241681,11.849625399926307,11.202097657356298
2026-02-02,2121.1,2133.1,2367.1691988291495,11.601018284340656,10.973193888197912
2026-02-03,2121.1,2133.1,2374.5356509694348,11.94831224220616,11.31853410385987
2026-02-04,2121.1,2133.1,2361.4371379865547,11.330778274789251,10.704474144979365
2026-02-05,2121.1,2133.1,2330.6168704331353,9.87774600127931,9.259616072061103
2026-02-06,2121.1,2133.1,2365.799883330842,11.53646142712942,10.90900020303043
2026-02-07,2121.1,2133.1,2365.0366192684983,11.500477076446106,10.873218286460942
2026-02-08,2121.1,2133.1,2365.321367579182,11.513901634962153,10.886567323575184
2026-02-09,2121.1,2133.1,2380.0989262116914,12.210594795704658,11.579341156612042
2026-02-10,2121.1,2133.1,2377.1670738322855,12.072371591734742,11.441895543213427
2026-02-11,2121.1,2133.1,2377.922738716619,12.107997676517794,11.477321209348784
2026-02-12,2121.1,2133.1,2358.6295291906,11.198412577935976,10.572853086615723
2026-02-13,2121.1,2133.1,2353.2102805617333,10.94292020940707,10.318798019864674
2026-02-14,2121.1,2133.1,2354.601288294714,11.008499754594974,10.384008639759692
2026-02-15,2121.1,2133.1,2353.8835935141337,10.974663783609158,10.35036301693
2026-02-16,2131.19,2143.19,2362.051439514226,10.832513267903183,10.211947588138512
2026-02-17,2131.19,2143.19,2364.2072328045874,10.933667706989398,10.312535650343056
2026-02-18,2131.19,2143.19,2389.409841911023,12.11622811251098,11.488474746103833
2026-02-19,2131.19,2143.19,2385.5361676983794,11.934467020696385,11.307731358320043
2026-02-20,2131.19,2143.19,2399.3715031828483,12.583650598156346,11.953280072361677
2026-02-21,2131.19,2143.19,2399.4549651314533,12.587566811567866,11.957174358384147
2026-02-22,2131.19,2143.19,2398.6916589825337,12.551750851990374,11.921558937030017
2026-02-23,2131.19,2143.19,2394.554171182294,12.357611061533408,11.728506160550106
2026-02-24,2131.19,2143.19,2399.318652914652,12.581170750362562,11.950814109558735
2026-02-25,2131.19,2143.19,2416.8398810702215,13.403304307463035,12.768344433774956
2026-02-26,2131.19,2143.19,2408.3145918092396,13.003279473404037,12.370559390872462
2026-02-27,2131.19,2143.19,2398.6743244977642,12.550937480832971,11.920750120043682
2026-02-28,2131.19,2143.19,2399.3532799079317,12.58279552306137,11.952429784943547
2026-03-01,2131.19,2143.19,2398.8953258535803,12.561307337852574,11.931061914882966
2026-03-02,2131.19,2143.19,2398.7393069647305,12.553986597381298,11.92378216419125
2026-03-03,2131.19,2143.19,2357.208959744249,10.60529374407017,9.986000296018974
2026-03-04,2191.54,2203.54,2445.3447276224333,11.58111317258336,10.973466677366117
2026-03-05,2191.54,2203.54,2421.706820281303,10.502515139185368,9.900742454473392
2026-03-06,2191.54,2203.54,2410.251289284426,9.979799104028498,9.38087301725524
2026-03-07,2191.54,2203.54,2409.8414993599563,9.961100384202721,9.362276126594313
2026-03-08,2191.54,2203.54,2409.508567524792,9.945908700037052,9.34716717303938
2026-03-09,2191.54,2203.54,2406.492117788577,9.808268057556658,9.210276091587954
2026-03-10,2191.54,2203.54,2433.9974494269063,11.063336714224079,10.458509917083708
2026-03-11,2191.54,2203.54,2425.8005778855413,10.689313354332631,10.086523407133129
2026-03-12,2191.54,2203.54,2413.4705978207517,10.126696196316367,9.526970139899966
2026-03-13,2191.54,2203.54,2407.442656380892,9.851641146449165,9.253412980063535
2026-03-14,2191.54,2203.54,2407.593204621521,9.858510664716192,9.26024508842686
2026-03-15,2191.54,2203.54,2408.8274976891944,9.91483147417772,9.316259186998849
2026-03-16,2201.64,2213.64,2427.88138558708,10.276039024866918,9.678239713190944
2026-03-17,2201.64,2213.64,2434.1755598668174,10.561924740957537,9.962575661210382
2026-03-18,2201.64,2213.64,2416.8635615225953,9.775601893252096,9.180515419065225
2026-03-19,2201.64,2213.64,2379.892061656557,8.096330992194778,7.510347737507322
2026-03-20,2201.64,2213.64,2346.0081135489213,6.557298811291648,5.979658551025525
2026-03-21,2201.64,2213.64,2344.9013044309067,6.507026781440511,5.929659042613382
2026-03-22,2201.64,2213.64,2344.4425720408126,6.48619084140971,5.908936052872767
2026-03-23,2201.64,2213.64,2356.7391603673254,7.044710323546337,6.46442783683551
2026-03-24,2201.64,2213.64,2354.7303041978244,6.953466697453921,6.373678836568931
2026-03-25,2201.64,2213.64,2377.9475574574394,8.008010276768207,7.422505802995951
2026-03-26,2201.64,2213.64,2343.230012911567,6.431115573461925,5.854159344408625
2026-03-27,2201.64,2213.64,2326.337969519458,5.663867367937455,5.091070342036564
2026-03-28,2201.64,2213.64,2326.3239771727604,5.663231825946135,5.0904382452774835
2026-03-29,2201.64,2213.64,2326.2902136627517,5.661698264146358,5.088912996817544
2026-03-30,2201.64,2213.64,2335.3372221427776,6.072619599152347,5.497606753707817
2026-03-31,2201.64,2213.64,2351.2145423701236,6.793778382029929,6.214856181227468
2026-04-01,2201.64,2213.64,2383.7886293112624,8.273315769665455,7.686373091887686
2026-04-02,2201.64,2213.64,2381.310746282642,8.160768621693016,7.574436054762386
2026-04-03,2201.64,2213.64,2382.7704159941154,8.227067821901652,7.6403758512728155
2026-04-04,2201.64,2213.64,2382.893751611805,8.232669810314357,7.645947471666803
2026-04-05,2201.64,2213.64,2383.602051127477,8.264841260491137,7.677944522482292
2026-04-06,2201.64,2213.64,2383.060157876207,8.240228097064335,7.653464785430658
2026-04-07,2262.04,2274.04,2435.515005805308,7.66896278603863,7.100798834027028
2026-04-08,2262.04,2274.04,2485.7406923706185,9.889334068832493,9.309453324067233
2026-04-09,2262.04,2274.04,2486.790531724923,9.935745244333562,9.35561959002141
2026-04-10,2262.04,2274.04,2490.275495197799,10.089808102323525,9.508869465699773
2026-04-11,2262.04,2274.04,2490.309833766409,10.09132613775217,9.510379490528276
2026-04-12,2262.04,2274.04,2489.2930560628074,10.046376547842101,9.46566709744804
2026-04-13,2262.04,2274.04,2489.807106171404,10.069101614976042,9.488272245492782
2026-04-14,2262.04,2274.04,2514.1992287051203,11.147425717720303,10.560906083671364
2026-04-15,2262.04,2274.04,2522.5590313163966,11.516994894714358,10.92852506184573
2026-04-16,2262.04,2274.04,2530.8619172647755,11.884047906525769,11.293641152520426
2026-04-17,2262.04,2274.04,2562.983828362497,13.304089598879651,12.706189352979596
2026-04-18,2262.04,2274.04,2562.0263024848978,13.2617594067699,12.664082535263136
2026-04-19,2262.04,2274.04,2561.055893625221,13.218859685293848,12.621409193559524
2026-04-20,2262.04,2274.04,2548.1564800158976,12.648603915752934,12.054162636360735
2026-04-21,2262.04,2274.04,2539.0668955720357,12.246772628779144,11.654451793813466
2026-04-22,2262.04,2274.04,2546.478968531858,12.574444684084185,11.98039473940027
2026-04-23,2262.04,2274.04,2546.3443015087705,12.568491340063417,11.974472810890333
